490	6	24	0.5	0.00610998	0.00203666
491	6	24	0.5	0.00609756	0.00203252
492	6	24	0.541667	0.00608519	0.0020284
493	6	24	0.5	0.00607287	0.00202429
494	6	24	0.5	0.00606061	0.0020202
495	6	24	0.541667	0.00604839	0.00201613
496	6	24	0.5	0.00603622	0.00201207
497	6	24	0.541667	0.0060241	0.00200803
498	6	24	0.5	0.00601202	0.00200401
499	6	24	0.5	0.006	0.002
500	6	24	0.5	0.00598802	0.00199601
501	6	24	0.458333	0.0059761	0.00199203
502	6	24	0.5	0.00596421	0.00198807
503	6	24	0.5	0.00595238	0.00198413
504	6	24	0.458333	0.00594059	0.0019802
505	6	24	0.5	0.00592885	0.00197628
506	6	24	0.5	0.00591716	0.00197239
507	6	24	0.5	0.00590551	0.0019685
508	6	24	0.5	0.00589391	0.00196464
509	6	24	0.5	0.00588235	0.00196078
510	6	24	0.5	0.00587084	0.00195695
511	6	24	0.5	0.00585938	0.00195313
512	6	24	0.5	0.00584795	0.00194932
513	6	24	0.5	0.00583658	0.00194553
514	6	24	0.5	0.00582524	0.00194175
515	6	24	0.458333	0.00581395	0.00193798
516	6	24	0.5	0.00580271	0.00193424
517	6	24	0.541667	0.00579151	0.0019305
518	6	24	0.5	0.00578035	0.00192678
519	6	24	0.5	0.00576923	0.00192308
520	6	24	0.583333	0.00575816	0.00191939
521	6	24	0.541667	0.00574713	0.00191571
522	6	24	0.5	0.00573614	0.00191205
523	6	24	0.5	0.00572519	0.0019084
524	6	24	0.5	0.00571429	0.00190476
525	6	24	0.5	0.00570342	0.00190114
526	6	24	0.583333	0.0056926	0.00189753
527	6	24	0.458333	0.00568182	0.00189394
528	6	24	0.5	0.00567108	0.00189036
529	6	24	0.5	0.00566038	0.00188679
530	6	24	0.5	0.00564972	0.00188324
531	6	24	0.5	0.0056391	0.0018797
532	6	24	0.5	0.00562852	0.00187617
533	6	24	0.583333	0.00561798	0.00187266
534	6	24	0.5	0.00560748	0.00186916
535	6	24	0.5	0.00559701	0.00186567
536	6	24	0.5	0.00558659	0.0018622
