2266	6	24	0.625	0.00926334	0.464049
2267	6	24	0.458333	0.00925926	0.463845
2268	6	24	0.666667	0.00925518	0.464081
2269	6	24	0.75	0.0092511	0.464317
2270	6	24	0.583333	0.00924703	0.464113
2271	6	24	0.625	0.00924296	0.464349
2272	6	24	0.541667	0.00923889	0.464144
2273	6	24	0.625	0.00923483	0.46438
2274	6	24	0.625	0.00923077	0.464615
2275	6	24	0.583333	0.00922671	0.464411
2276	6	24	0.666667	0.00922266	0.464646
2277	6	24	0.625	0.00921861	0.464881
2278	6	24	0.625	0.00921457	0.465116
2279	6	24	0.333333	0.00964912	0.464912
2280	6	24	0.583333	0.00964489	0.464708
2281	6	24	0.625	0.00964067	0.464943
2282	6	24	0.333333	0.0100745	0.464739
2283	6	24	0.541667	0.0100701	0.464536
2284	6	24	0.583333	0.0100656	0.464333
2285	6	24	0.625	0.0100612	0.464567
2286	6	24	0.625	0.0100568	0.464801
2287	6	24	0.583333	0.0100524	0.464598
2288	6	24	0.0833333	0.0104849	0.464395
2289	6	24	0.625	0.0104803	0.464629
2290	6	24	0.583333	0.0104758	0.464426
2291	6	24	0.625	0.0104712	0.46466
2292	6	24	0.625	0.0104666	0.464893
2293	6	24	0.625	0.0104621	0.465126
2294	6	24	0.583333	0.0104575	0.464924
2295	6	24	0.625	0.010453	0.465157
2296	6	24	0.625	0.0104484	0.46539
2297	6	24	0.541667	0.0104439	0.465187
2298	6	24	0.708333	0.0104393	0.46542
2299	6	24	0.541667	0.0104348	0.465217
2300	6	24	0.625	0.0104302	0.46545
2301	6	24	0.541667	0.0104257	0.465248
2302	6	24	0.708333	0.0104212	0.46548
2303	6	24	0.541667	0.0104167	0.465278
2304	6	24	0.541667	0.0104121	0.465076
2305	6	24	0.625	0.0104076	0.465308
2306	6	24	0.666667	0.0104031	0.46554
2307	6	24	0.666667	0.0103986	0.465771
2308	6	24	0.666667	0.0103941	0.466003
2309	6	24	0.75	0.0103896	0.466234
2310	6	24	0.625	0.0103851	0.466465
2311	6	24	0.666667	0.0103806	0.466696
2312	6	24	0.625	0.0103761	0.466926
